product_id,category,subcategory,brand,list_price
P50136,Grocery,Essentials,Colgate,228
P50137,Fashion,Mens,Roadster,3980
P50138,Mobiles,Smartphones,Apple,7891
P50139,Fashion,Womens,W,5888
P50140,Mobiles,Smartphones,Motorola,57457
P50141,Electronics,Headphones,Realme,6083
P50142,Grocery,Essentials,Surf Excel,502
P50143,Beauty,Skincare,Maybelline,4292
P50144,Electronics,Headphones,boAt,7252
P50145,Mobiles,Smartphones,Apple,31837
P50146,Mobiles,Smartphones,Motorola,29778
P50147,Fashion,Womens,Zara,2470
P50148,Home,Furniture,Zuari,18708
P50149,Mobiles,Smartphones,OnePlus,31232
P50150,Fashion,Mens,USPA,6944
P50151,Fashion,Mens,USPA,5082
P50152,Home,Kitchen,Butterfly,10231
P50153,Fashion,Womens,FabIndia,2160
P50154,Fashion,Womens,Biba,3437
P50155,Beauty,Skincare,Nivea,3998
P50156,Mobiles,Smartphones,Realme,76690
P50157,Home,Furniture,Ikea,37546
P50158,Sports,Fitness,Decathlon,14309
P50159,Electronics,Headphones,JBL,10388
P50160,Fashion,Womens,Zara,6709
P50161,Home,Kitchen,Hawkins,10168
P50162,Home,Kitchen,Philips,4613
P50163,Mobiles,Smartphones,Mi,29030
P50164,Mobiles,Smartphones,Vivo,47376
P50165,Sports,Fitness,HRX,20605
P50166,Electronics,Laptops,Dell,137021
P50167,Electronics,Laptops,Acer,114831
P50168,Mobiles,Smartphones,Oppo,25055
P50169,Grocery,Essentials,Surf Excel,966
P50170,Fashion,Mens,Roadster,5888
P50171,Fashion,Mens,Puma,1217
P50172,Sports,Fitness,HRX,9825
P50173,Sports,Fitness,HRX,37275
P50174,Beauty,Skincare,Maybelline,2005
P50175,Home,Furniture,Godrej,22373
P50176,Home,Kitchen,Butterfly,3785
P50177,Fashion,Mens,Puma,5097
P50178,Grocery,Essentials,Dettol,122
P50179,Mobiles,Smartphones,Motorola,58884
P50180,Fashion,Womens,H&M,3069
P50181,Grocery,Essentials,Dettol,1371
P50182,Beauty,Skincare,Lakme,3816
P50183,Grocery,Essentials,Maggi,1356
P50184,Fashion,Womens,Zara,1828
P50185,Electronics,Headphones,Realme,14309
P50186,Electronics,Laptops,Acer,32101
P50187,Electronics,Headphones,Realme,14143
P50188,Home,Kitchen,Hawkins,5043
P50189,Home,Kitchen,Philips,9251
P50190,Fashion,Mens,Adidas,7314
P50191,Fashion,Womens,W,3712
P50192,Home,Kitchen,Prestige,8125
P50193,Sports,Fitness,Adidas,8719
P50194,Fashion,Mens,Roadster,7463
P50195,Beauty,Skincare,Maybelline,2570
P50196,Fashion,Mens,Adidas,2838
P50197,Electronics,Headphones,Sony,959
P50198,Mobiles,Smartphones,Apple,26276
P50199,Sports,Fitness,HRX,37381
P50200,Sports,Fitness,Decathlon,13914
P50201,Home,Furniture,Ikea,9749
P50202,Sports,Fitness,Strauss,24682
P50203,Sports,Fitness,HRX,12414
P50204,Electronics,Headphones,Realme,12723
P50205,Grocery,Essentials,Dettol,1938
P50206,Sports,Fitness,HRX,21883
P50207,Mobiles,Smartphones,OnePlus,32412
P50208,Electronics,Laptops,Acer,38181
P50209,Electronics,Headphones,OnePlus,12930
P50210,Electronics,Headphones,OnePlus,11278
P50211,Grocery,Essentials,Colgate,1407
P50212,Home,Furniture,Durian,32868
P50213,Grocery,Essentials,Aashirvaad,672
P50214,Fashion,Mens,USPA,5827
P50215,Electronics,Laptops,Lenovo,53688
P50216,Home,Kitchen,Philips,6148
P50217,Beauty,Skincare,Maybelline,6917
P50218,Home,Kitchen,Butterfly,1927
P50219,Home,Furniture,Ikea,40911
P50220,Home,Furniture,Zuari,49277
P50221,Sports,Fitness,HRX,23442
P50222,Grocery,Essentials,Aashirvaad,1581
P50223,Fashion,Mens,USPA,5572
P50224,Sports,Fitness,Adidas,24765
P50225,Fashion,Womens,Biba,1091
P50226,Fashion,Mens,USPA,7532
P50227,Home,Furniture,Zuari,30668
P50228,Home,Furniture,Godrej,48196
P50229,Electronics,Headphones,Realme,4547
P50230,Fashion,Womens,H&M,1405
P50231,Sports,Fitness,HRX,2107
P50232,Home,Furniture,Zuari,23458
P50233,Fashion,Womens,H&M,7453
P50234,Electronics,Laptops,Acer,52973
P50235,Beauty,Skincare,Nivea,6833
P50236,Grocery,Essentials,Surf Excel,116
P50237,Home,Furniture,Ikea,17535
P50238,Electronics,Laptops,Asus,147688
P50239,Fashion,Mens,Puma,5079
P50240,Grocery,Essentials,Aashirvaad,1551
P50241,Fashion,Womens,Biba,1578
P50242,Grocery,Essentials,Colgate,112
P50243,Home,Kitchen,Butterfly,9305
P50244,Electronics,Headphones,JBL,1202
P50245,Fashion,Womens,Biba,6635
P50246,Electronics,Laptops,Dell,51578
P50247,Home,Furniture,Godrej,48408
P50248,Fashion,Womens,H&M,4466
P50249,Mobiles,Smartphones,Samsung,22076
P50250,Home,Kitchen,Butterfly,3293
P50251,Electronics,Laptops,Acer,34278
P50252,Fashion,Mens,Adidas,7764
P50253,Mobiles,Smartphones,Oppo,40539
P50254,Fashion,Womens,Biba,3972
P50255,Electronics,Headphones,OnePlus,12240
P50256,Mobiles,Smartphones,Vivo,33245
P50257,Grocery,Essentials,Maggi,1667
P50258,Fashion,Womens,Zara,1856
P50259,Electronics,Laptops,Lenovo,134454
P50260,Fashion,Womens,Zara,1451
P50261,Electronics,Headphones,Sennheiser,6114
P50262,Beauty,Skincare,Mamaearth,1317
P50263,Grocery,Essentials,Aashirvaad,233
P50264,Home,Furniture,Godrej,47302
P50265,Fashion,Womens,W,4244
P50266,Electronics,Headphones,Sennheiser,8839
P50267,Mobiles,Smartphones,Apple,54427
P50268,Mobiles,Smartphones,Oppo,78839
P50269,Electronics,Laptops,Asus,83049
P50270,Grocery,Essentials,Maggi,671
P50271,Mobiles,Smartphones,OnePlus,62413
P50272,Home,Furniture,Ikea,2422
P50273,Beauty,Skincare,Lakme,6799
P50274,Beauty,Skincare,Lakme,2121
P50275,Electronics,Laptops,Asus,102521
P50276,Fashion,Womens,Biba,4431
P50277,Mobiles,Smartphones,Realme,75908
P50278,Electronics,Headphones,Sennheiser,6836
P50279,Fashion,Mens,Levis,2242
P50280,Beauty,Skincare,Lakme,3905
P50281,Sports,Fitness,Decathlon,26316
P50282,Electronics,Laptops,Apple,100486
P50283,Fashion,Womens,FabIndia,397
P50284,Home,Kitchen,Pigeon,1779
P50285,Electronics,Laptops,Dell,95162
P50286,Electronics,Headphones,OnePlus,10824
P50287,Fashion,Mens,USPA,2885
P50288,Sports,Fitness,Decathlon,5647
P50289,Beauty,Skincare,Lakme,3747
P50290,Grocery,Essentials,Maggi,1397
P50291,Sports,Fitness,Decathlon,579
P50292,Beauty,Skincare,Maybelline,6806
P50293,Home,Kitchen,Prestige,5877
P50294,Home,Kitchen,Butterfly,2523
P50295,Beauty,Skincare,Mamaearth,2669
P50296,Grocery,Essentials,Surf Excel,1822
P50297,Electronics,Laptops,Asus,104304
P50298,Grocery,Essentials,Dettol,472
P50299,Mobiles,Smartphones,Samsung,24507
P50300,Beauty,Skincare,Mamaearth,6230
P50301,Beauty,Skincare,Maybelline,3911
P50302,Grocery,Essentials,Maggi,1476
P50303,Home,Furniture,Ikea,37391
P50304,Home,Furniture,Ikea,36171
P50305,Electronics,Headphones,OnePlus,3378
P50306,Home,Furniture,Zuari,51483
P50307,Home,Kitchen,Hawkins,7785
P50308,Mobiles,Smartphones,Motorola,44748
P50309,Beauty,Skincare,Lakme,3978
P50310,Sports,Fitness,Strauss,2449
P50311,Home,Kitchen,Prestige,3760
P50312,Electronics,Headphones,Sony,2928
P50313,Fashion,Mens,Levis,4797
P50314,Mobiles,Smartphones,Oppo,58306
P50315,Home,Furniture,Durian,23614
P50316,Fashion,Womens,Zara,7744
P50317,Electronics,Laptops,Acer,140925
P50318,Sports,Fitness,Decathlon,10458
P50319,Beauty,Skincare,Lakme,1941
P50320,Fashion,Mens,USPA,805
P50321,Electronics,Laptops,HP,112160
P50322,Grocery,Essentials,Aashirvaad,1207
P50323,Grocery,Essentials,Aashirvaad,1891
P50324,Mobiles,Smartphones,Vivo,28199
P50325,Mobiles,Smartphones,Realme,72792
P50326,Mobiles,Smartphones,Motorola,41488
P50327,Home,Kitchen,Philips,7647
P50328,Home,Kitchen,Hawkins,7376
P50329,Grocery,Essentials,Surf Excel,1121
P50330,Mobiles,Smartphones,Apple,74602
P50331,Sports,Fitness,Decathlon,26145
P50332,Electronics,Headphones,boAt,9442
P50333,Mobiles,Smartphones,Realme,61327
P50334,Beauty,Skincare,Lakme,4936
P50335,Sports,Fitness,HRX,32335
P50336,Beauty,Skincare,Maybelline,181
P50337,Fashion,Womens,Zara,1036
P50338,Grocery,Essentials,Dettol,128
P50339,Mobiles,Smartphones,Motorola,45549
P50340,Home,Furniture,Durian,55096
P50341,Electronics,Laptops,Lenovo,80578
P50342,Mobiles,Smartphones,Motorola,53390
P50343,Electronics,Headphones,OnePlus,14084
P50344,Fashion,Womens,W,2507
P50345,Mobiles,Smartphones,Apple,61587
P50346,Electronics,Laptops,HP,86292
P50347,Electronics,Laptops,Acer,117114
P50348,Home,Kitchen,Prestige,10183
P50349,Electronics,Headphones,Sennheiser,10171
P50350,Electronics,Headphones,JBL,3735
P50351,Sports,Fitness,HRX,22717
P50352,Home,Furniture,Zuari,12707
P50353,Electronics,Headphones,boAt,8888
P50354,Fashion,Womens,W,5248
P50355,Home,Furniture,Zuari,51613
P50356,Home,Kitchen,Prestige,11393
P50357,Electronics,Headphones,Sennheiser,916
P50358,Home,Kitchen,Pigeon,6085
P50359,Electronics,Laptops,Asus,97043
P50360,Mobiles,Smartphones,Samsung,12830
P50361,Electronics,Headphones,Realme,5361
P50362,Electronics,Laptops,Lenovo,149678
P50363,Mobiles,Smartphones,OnePlus,54287
P50364,Mobiles,Smartphones,Mi,40427
P50365,Electronics,Laptops,Dell,109042
P50366,Beauty,Skincare,Mamaearth,3919
P50367,Home,Furniture,Durian,46303
P50368,Beauty,Skincare,Lakme,5910
P50369,Grocery,Essentials,Dettol,552
P50370,Fashion,Mens,USPA,5190
P50371,Mobiles,Smartphones,Vivo,24970
P50372,Sports,Fitness,Adidas,5182
P50373,Home,Furniture,Godrej,57951
P50374,Mobiles,Smartphones,OnePlus,30371
P50375,Fashion,Womens,Zara,5670
P50376,Sports,Fitness,Strauss,24859
P50377,Grocery,Essentials,Aashirvaad,884
P50378,Grocery,Essentials,Maggi,1203
P50379,Fashion,Womens,FabIndia,3111
P50380,Electronics,Laptops,Apple,135949
P50381,Home,Furniture,Durian,29315
P50382,Home,Kitchen,Philips,5827
P50383,Home,Furniture,Zuari,20268
P50384,Sports,Fitness,HRX,10210
P50385,Beauty,Skincare,Nivea,721
P50386,Home,Kitchen,Butterfly,5373
P50387,Grocery,Essentials,Colgate,1587
P50388,Grocery,Essentials,Maggi,1394
P50389,Electronics,Laptops,Asus,139451
P50390,Fashion,Mens,USPA,2637
P50391,Home,Furniture,Zuari,56568
P50392,Electronics,Laptops,HP,47184
P50393,Sports,Fitness,Strauss,23779
P50394,Home,Kitchen,Prestige,10486
P50395,Fashion,Womens,Zara,7942
P50396,Mobiles,Smartphones,Realme,50030
P50397,Beauty,Skincare,Lakme,5001
P50398,Sports,Fitness,Adidas,35633
P50399,Mobiles,Smartphones,Mi,50805
P50400,Home,Furniture,Godrej,45998
P50401,Fashion,Womens,FabIndia,1154
P50402,Grocery,Essentials,Aashirvaad,1266
P50403,Electronics,Laptops,Acer,93264
P50404,Home,Kitchen,Philips,1215
P50405,Electronics,Laptops,Apple,73245
P50406,Home,Kitchen,Pigeon,7473
P50407,Fashion,Mens,Puma,5238
P50408,Fashion,Mens,USPA,6926
P50409,Electronics,Laptops,Asus,90667
P50410,Home,Kitchen,Butterfly,9608
P50411,Home,Kitchen,Butterfly,3893
P50412,Mobiles,Smartphones,OnePlus,72074
P50413,Electronics,Laptops,HP,83204
P50414,Electronics,Headphones,Sony,1093
P50415,Home,Furniture,Godrej,29264
P50416,Grocery,Essentials,Aashirvaad,1049
P50417,Fashion,Mens,Adidas,6835
P50418,Electronics,Headphones,Sony,11288
P50419,Fashion,Mens,Levis,3985
P50420,Fashion,Womens,Biba,7146
P50421,Fashion,Mens,Adidas,7884
P50422,Sports,Fitness,Adidas,24194
P50423,Fashion,Mens,Roadster,5656
P50424,Mobiles,Smartphones,Motorola,56438
P50425,Electronics,Headphones,OnePlus,9441
P50426,Fashion,Womens,Biba,2638
P50427,Home,Kitchen,Pigeon,11732
P50428,Home,Kitchen,Prestige,6886
P50429,Fashion,Womens,Biba,3003
P50430,Beauty,Skincare,Maybelline,5403
P50431,Electronics,Laptops,Asus,77268
P50432,Beauty,Skincare,Mamaearth,5974
P50433,Electronics,Headphones,boAt,7770
P50434,Fashion,Mens,Roadster,6365
P50435,Home,Kitchen,Prestige,8448
P50436,Mobiles,Smartphones,Vivo,68915
P50437,Beauty,Skincare,Nivea,352
P50438,Fashion,Mens,Adidas,1719
P50439,Grocery,Essentials,Dettol,338
P50440,Electronics,Laptops,Acer,140923
P50441,Fashion,Womens,H&M,1299
P50442,Fashion,Mens,Roadster,4060
P50443,Electronics,Laptops,Acer,61884
P50444,Electronics,Laptops,Dell,127715
P50445,Home,Kitchen,Pigeon,11103
P50446,Home,Kitchen,Pigeon,5857
P50447,Electronics,Headphones,OnePlus,10438
P50448,Grocery,Essentials,Colgate,1306
P50449,Fashion,Womens,Biba,2470
P50450,Electronics,Laptops,Acer,68881
P50451,Electronics,Headphones,Sennheiser,14047
P50452,Sports,Fitness,Strauss,36951
P50453,Beauty,Skincare,Lakme,2361
P50454,Home,Furniture,Zuari,28521
P50455,Electronics,Laptops,Apple,87278
P50456,Electronics,Headphones,Sony,14055
P50457,Grocery,Essentials,Aashirvaad,1903
P50458,Home,Kitchen,Philips,9091
P50459,Electronics,Laptops,Apple,38079
P50460,Electronics,Laptops,Lenovo,31895
P50461,Fashion,Mens,Roadster,3703
P50462,Grocery,Essentials,Dettol,992
P50463,Fashion,Womens,Zara,5043
P50464,Home,Kitchen,Philips,11310
P50465,Electronics,Laptops,Lenovo,73821
P50466,Beauty,Skincare,Mamaearth,962
P50467,Home,Kitchen,Hawkins,4827
P50468,Beauty,Skincare,Mamaearth,4155
P50469,Home,Furniture,Zuari,19603
P50470,Fashion,Womens,H&M,4095
P50471,Home,Furniture,Ikea,47564
P50472,Electronics,Laptops,Dell,136038
P50473,Fashion,Mens,USPA,827
P50474,Fashion,Womens,W,7669
P50475,Fashion,Mens,USPA,3222
P50476,Electronics,Headphones,Sennheiser,6649
P50477,Sports,Fitness,Strauss,30800
P50478,Grocery,Essentials,Colgate,1206
P50479,Electronics,Headphones,boAt,1962
P50480,Home,Furniture,Durian,47724
P50481,Beauty,Skincare,Lakme,3664
P50482,Home,Furniture,Durian,19230
P50483,Fashion,Womens,W,2417
P50484,Fashion,Womens,W,7259
P50485,Home,Furniture,Zuari,37854
P50486,Electronics,Laptops,Apple,67730
P50487,Home,Furniture,Ikea,21667
P50488,Fashion,Womens,Biba,2125
P50489,Fashion,Womens,Zara,7527
P50490,Home,Kitchen,Pigeon,3623
P50491,Mobiles,Smartphones,OnePlus,7445
P50492,Fashion,Mens,Adidas,1325
P50493,Electronics,Headphones,Realme,10763
P50494,Home,Furniture,Durian,52511
P50495,Home,Kitchen,Hawkins,8510
P50496,Electronics,Laptops,Acer,145801
P50497,Fashion,Womens,Zara,860
P50498,Home,Furniture,Ikea,17437
P50499,Fashion,Womens,H&M,771
P50500,Beauty,Skincare,Lakme,127
P50501,Home,Kitchen,Philips,9051
P50502,Home,Furniture,Godrej,12847
P50503,Beauty,Skincare,Mamaearth,3336
P50504,Sports,Fitness,Strauss,13987
P50505,Home,Kitchen,Philips,11555
P50506,Home,Furniture,Zuari,57324
P50507,Home,Furniture,Godrej,3979
P50508,Grocery,Essentials,Dettol,718
P50509,Home,Kitchen,Butterfly,5221
P50510,Home,Kitchen,Philips,9307
P50511,Fashion,Womens,Biba,2626
P50512,Home,Furniture,Godrej,37098
P50513,Fashion,Mens,Roadster,7946
P50514,Fashion,Mens,Roadster,1302
P50515,Fashion,Mens,Puma,1842
P50516,Sports,Fitness,Strauss,6948
P50517,Home,Furniture,Godrej,41605
P50518,Home,Furniture,Godrej,14396
P50519,Beauty,Skincare,Lakme,6567
P50520,Grocery,Essentials,Dettol,1279
P50521,Home,Kitchen,Philips,11797
P50522,Fashion,Womens,FabIndia,6357
P50523,Grocery,Essentials,Dettol,507
P50524,Beauty,Skincare,Nivea,6159
P50525,Home,Furniture,Godrej,37297
P50526,Electronics,Headphones,Sony,14009
P50527,Home,Kitchen,Butterfly,1730
P50528,Sports,Fitness,Strauss,37180
P50529,Fashion,Mens,Roadster,1832
P50530,Sports,Fitness,Strauss,31739
P50531,Home,Furniture,Godrej,46084
P50532,Beauty,Skincare,Maybelline,1521
P50533,Electronics,Headphones,Sony,14310
P50534,Electronics,Laptops,Dell,115502
P50535,Fashion,Mens,Levis,6068
P50536,Fashion,Womens,FabIndia,3118
P50537,Home,Furniture,Godrej,28445
P50538,Mobiles,Smartphones,Oppo,78153
P50539,Electronics,Headphones,Sony,1995
P50540,Electronics,Headphones,OnePlus,7029
P50541,Home,Kitchen,Philips,11097
P50542,Sports,Fitness,Strauss,25933
P50543,Fashion,Mens,Roadster,5605
P50544,Home,Furniture,Ikea,10077
P50545,Mobiles,Smartphones,Motorola,55648
P50546,Fashion,Mens,Adidas,6046
P50547,Beauty,Skincare,Nivea,6909
P50548,Mobiles,Smartphones,Realme,49113
P50549,Grocery,Essentials,Maggi,892
P50550,Grocery,Essentials,Colgate,1154
P50551,Electronics,Headphones,Realme,6721
P50552,Beauty,Skincare,Mamaearth,1782
P50553,Grocery,Essentials,Dettol,344
P50554,Electronics,Headphones,Realme,6897
P50555,Sports,Fitness,Adidas,39680
P50556,Home,Furniture,Godrej,43604
P50557,Electronics,Headphones,boAt,12625
P50558,Home,Furniture,Zuari,8678
P50559,Beauty,Skincare,Nivea,2235
P50560,Home,Kitchen,Hawkins,5320
P50561,Fashion,Mens,USPA,6043
P50562,Electronics,Headphones,Sennheiser,910
P50563,Electronics,Headphones,Sony,9575
P50564,Home,Furniture,Ikea,46185
P50565,Grocery,Essentials,Colgate,1536
P50566,Grocery,Essentials,Aashirvaad,1642
P50567,Electronics,Headphones,Realme,5664
P50568,Grocery,Essentials,Colgate,1229
P50569,Grocery,Essentials,Surf Excel,1698
P50570,Electronics,Headphones,Sony,7181
P50571,Sports,Fitness,Adidas,2881
P50572,Sports,Fitness,Strauss,16989
P50573,Electronics,Laptops,Asus,102281
P50574,Sports,Fitness,Strauss,6318
P50575,Electronics,Laptops,Acer,133190
P50576,Beauty,Skincare,Lakme,1833
P50577,Fashion,Womens,Biba,681
P50578,Fashion,Mens,Levis,3036
P50579,Fashion,Womens,FabIndia,4656
P50580,Grocery,Essentials,Surf Excel,1872
P50581,Mobiles,Smartphones,Oppo,8316
P50582,Grocery,Essentials,Surf Excel,1408
P50583,Electronics,Headphones,Realme,11694
P50584,Electronics,Headphones,Realme,13907
P50585,Fashion,Mens,Roadster,4374
P50586,Home,Kitchen,Pigeon,5104
P50587,Home,Kitchen,Butterfly,1206
P50588,Home,Kitchen,Pigeon,7921
P50589,Sports,Fitness,Adidas,23602
P50590,Beauty,Skincare,Lakme,6885
P50591,Grocery,Essentials,Colgate,1840
P50592,Electronics,Headphones,Sony,9454
P50593,Mobiles,Smartphones,Vivo,38957
P50594,Mobiles,Smartphones,Vivo,19872
P50595,Mobiles,Smartphones,Oppo,57094
P50596,Home,Kitchen,Butterfly,8649
P50597,Fashion,Mens,Adidas,6715
P50598,Home,Kitchen,Hawkins,3609
P50599,Electronics,Headphones,JBL,2126
P50600,Grocery,Essentials,Surf Excel,1957
P50601,Grocery,Essentials,Colgate,719
P50602,Fashion,Mens,Puma,2968
P50603,Beauty,Skincare,Maybelline,2668
P50604,Sports,Fitness,Decathlon,12084
P50605,Mobiles,Smartphones,OnePlus,9106
P50606,Grocery,Essentials,Colgate,1431
P50607,Fashion,Mens,USPA,5099
P50608,Mobiles,Smartphones,Motorola,32223
P50609,Home,Kitchen,Philips,11814
P50610,Home,Furniture,Durian,37706
P50611,Fashion,Womens,Biba,2783
P50612,Grocery,Essentials,Surf Excel,195
P50613,Beauty,Skincare,Nivea,3006
P50614,Fashion,Mens,Levis,3325
P50615,Sports,Fitness,Decathlon,34643
P50616,Beauty,Skincare,Maybelline,1923
P50617,Home,Kitchen,Prestige,544
P50618,Grocery,Essentials,Maggi,1633
P50619,Electronics,Headphones,boAt,3148
P50620,Home,Kitchen,Prestige,9359
P50621,Sports,Fitness,HRX,31319
P50622,Home,Kitchen,Hawkins,11353
P50623,Fashion,Mens,Roadster,779
P50624,Beauty,Skincare,Mamaearth,2562
P50625,Fashion,Mens,Levis,6608
P50626,Mobiles,Smartphones,OnePlus,58087
P50627,Home,Furniture,Zuari,16253
P50628,Beauty,Skincare,Maybelline,5857
P50629,Home,Furniture,Ikea,13565
P50630,Fashion,Mens,Puma,3321
P50631,Electronics,Headphones,OnePlus,12184
P50632,Grocery,Essentials,Maggi,137
P50633,Sports,Fitness,Decathlon,9932
P50634,Home,Kitchen,Philips,9064
P50635,Home,Kitchen,Pigeon,9305
P50636,Home,Furniture,Ikea,2178
P50637,Sports,Fitness,Strauss,26801
P50638,Beauty,Skincare,Maybelline,262
P50639,Grocery,Essentials,Maggi,642
P50640,Fashion,Womens,W,1305
P50641,Home,Furniture,Durian,33913
P50642,Beauty,Skincare,Mamaearth,2448
P50643,Beauty,Skincare,Maybelline,2521
P50644,Sports,Fitness,Strauss,21026
P50645,Sports,Fitness,Decathlon,28817
P50646,Electronics,Laptops,Acer,144191
P50647,Home,Kitchen,Philips,1517
P50648,Grocery,Essentials,Surf Excel,476
P50649,Mobiles,Smartphones,Samsung,7929
P50650,Home,Furniture,Durian,42726
